214.69,239.97,-6.769,8.04
215.4,239.96,-6.769,7.88
216.11,239.95,-6.769,7.72
216.82,239.93,-6.769,7.56
217.53,239.92,-6.769,7.4
218.24,239.91,-6.769,7.24
218.95,239.9,-6.769,7.08
219.66,239.89,-6.769,6.92
220.37,239.88,-6.769,6.76
221.07,239.87,-6.769,6.6
221.78,239.86,-6.769,6.44
222.49,239.85,-6.769,6.28
223.19,239.84,-6.769,6.12
223.9,239.83,-6.769,5.96
224.61,239.83,-6.769,5.8
225.31,239.82,-6.769,5.64
226.02,239.81,-6.769,5.48
226.72,239.8,-6.769,5.32
227.42,239.79,-6.769,5.16
228.13,239.79,-6.769,5
228.83,239.78,-6.769,4.84
229.53,239.77,-6.769,4.68
230.24,239.77,-6.769,4.52
230.94,239.76,-6.769,4.36
231.64,239.75,-6.769,4.2
232.34,239.75,-6.769,4.04
233.04,239.74,-6.769,3.88
233.75,239.74,-6.769,3.72
234.45,239.73,-6.769,3.56
235.15,239.73,-6.769,3.4
235.85,239.72,-6.769,3.24
236.55,239.72,-6.769,3.08
237.25,239.71,-6.769,2.92
237.95,239.71,-6.769,2.76
238.65,239.7,-6.769,2.6
239.35,239.7,-6.769,2.44
240.05,239.7,-6.769,2.28
240.75,239.69,-6.769,2.12
241.44,239.69,-6.769,1.96
242.14,239.69,-6.769,1.8
242.84,239.69,-6.769,1.64
243.54,239.68,-6.769,1.48
244.24,239.68,-6.769,1.32
244.94,239.68,-6.769,1.16
245.64,239.68,-6.769,1
246.33,239.68,-6.769,0.84
247.03,239.68,-6.769,0.68
247.73,239.67,-6.769,0.52
248.43,239.67,-6.769,0.36
249.13,239.67,-6.769,0.2
249.83,239.67,-6.769,0.04
250.52,239.67,-6.769,-0.12
251.22,239.67,-6.769,-0.28
251.92,239.67,-6.769,-0.44
252.62,239.68,-6.769,-0.6
253.32,239.68,-6.769,-0.76
254.01,239.68,-6.769,-0.92
254.71,239.68,-6.769,-1.08
255.41,239.68,-6.769,-1.24
256.11,239.68,-6.769,-1.4
256.81,239.68,-6.769,-1.56
257.51,239.69,-6.769,-1.72
258.21,239.69,-6.769,-1.88
258.9,239.69,-6.769,-2.04
259.6,239.7,-6.769,-2.2
260.3,239.7,-6.769,-2.36
261,239.7,-6.769,-2.52
261.7,239.71,-6.769,-2.68
262.4,239.71,-6.769,-2.84
263.1,239.71,-6.769,-3
263.8,239.72,-6.769,-3.16
264.5,239.72,-6.769,-3.32
265.2,239.73,-6.769,-3.48
265.9,239.73,-6.769,-3.64
266.6,239.74,-6.769,-3.8
267.31,239.74,-6.769,-3.96
268.01,239.75,-6.769,-4.12
268.71,239.76,-6.769,-4.28
269.41,239.76,-6.769,-4.44
270.11,239.77,-6.769,-4.6
270.82,239.78,-6.769,-4.76
271.52,239.78,-6.769,-4.92
272.22,239.79,-6.769,-5.08
272.93,239.8,-6.769,-5.24
273.63,239.81,-6.769,-5.4
274.34,239.81,-6.769,-5.56
275.04,239.82,-6.769,-5.72
275.75,239.83,-6.769,-5.88
276.45,239.84,-6.769,-6.04
277.16,239.85,-6.769,-6.2
277.87,239.86,-6.769,-6.36
278.57,239.87,-6.769,-6.52
279.28,239.88,-6.769,-6.68
279.99,239.89,-6.769,-6.84
280.7,239.9,-6.769,-7
281.41,239.91,-6.769,-7.16
282.11,239.92,-6.769,-7.32
282.82,239.93,-6.769,-7.48
283.53,239.94,-6.769,-7.64
284.25,239.95,-6.769,-7.8
284.96,239.96,-6.769,-7.96
285.67,239.97,-6.769,-8.12
286.38,239.99,-6.769,-8.28
287.1,240,-6.769,-8.44
287.81,240.01,-6.769,-8.6
288.52,240.02,-6.769,-8.76
289.24,240.04,-6.769,-8.92
289.95,240.05,-6.769,-9.08
290.67,240.06,-6.769,-9.24
291.39,240.08,-6.769,-9.4
292.1,240.09,-6.769,-9.56
292.82,240.11,-6.769,-9.72
293.54,240.12,-6.769,-9.88
294.26,240.14,-6.769,-10.04
294.98,240.15,-6.769,-10.2
295.7,240.17,-6.769,-10.36
296.43,240.18,-6.769,-10.52
297.15,240.2,-6.769,-10.68
297.87,240.21,-6.769,-10.84
298.6,240.23,-6.769,-11
299.32,240.25,-6.769,-11.16
300.05,240.26,-6.769,-11.32
300.77,240.28,-6.769,-11.48
301.5,240.3,-6.769,-11.64
302.23,240.31,-6.769,-11.8
302.96,240.33,-6.769,-11.96
303.69,240.35,-6.769,-12.12
304.42,240.37,-6.769,-12.28
305.15,240.39,-6.769,-12.44
305.88,240.41,-6.769,-12.6
306.62,240.43,-6.769,-12.76
307.35,240.44,-6.769,-12.92
308.08,240.46,-6.769,-13.08
308.82,240.48,-6.769,-13.24
309.56,240.5,-6.769,-13.4
310.3,240.52,-6.769,-13.56
311.04,240.55,-6.769,-13.72
311.78,240.57,-6.769,-13.88
312.52,240.59,-6.769,-14.04
313.26,240.61,-6.769,-14.2
314,240.63,-6.769,-14.36
314.75,240.65,-6.769,-14.52
315.49,240.67,-6.769,-14.68
316.24,240.7,-6.769,-14.84
316.99,240.72,-6.769,-15
317.74,240.74,-6.769,-15.16
318.49,240.77,-6.769,-15.32
319.24,240.79,-6.769,-15.48
319.99,240.81,-6.769,-15.64
320.74,240.84,-6.769,-15.8
321.5,240.86,-6.769,-15.96
322.25,240.89,-6.769,-16.12
323.01,240.91,-6.769,-16.28
323.77,240.94,-6.769,-16.44
324.53,240.96,-6.769,-16.6
325.29,240.99,-6.769,-16.76
326.05,241.02,-6.769,-16.92
326.81,241.04,-6.769,-17.08
327.58,241.07,-6.769,-17.24
328.35,241.1,-6.769,-17.4
329.11,241.12,-6.769,-17.56
329.88,241.15,-6.769,-17.72
330.65,241.18,-6.769,-17.88
331.42,241.21,-6.769,-18.04
332.2,241.24,-6.769,-18.2
332.97,241.27,-6.769,-18.36
333.75,241.29,-6.769,-18.52
334.52,241.32,-6.769,-18.68
335.3,241.35,-6.769,-18.84
336.08,241.38,-6.769,-19
336.86,241.41,-6.769,-19.16
337.65,241.44,-6.769,-19.32
338.43,241.48,-6.769,-19.48
339.22,241.51,-6.769,-19.64
340.01,241.54,-6.769,-19.8
340.79,241.57,-6.769,-19.96
341.59,241.6,-6.769,-20.12
342.38,241.63,-6.769,-20.28
343.17,241.67,-6.769,-20.44
343.97,241.7,-6.769,-20.6
344.77,241.73,-6.769,-20.76
345.57,241.77,-6.769,-20.92
346.37,241.8,-6.769,-21.08
347.17,241.84,-6.769,-21.24
347.97,241.87,-6.769,-21.4
348.78,241.91,-6.769,-21.56
349.59,241.94,-6.769,-21.72
350.4,241.98,-6.769,-21.88
351.21,242.01,-6.769,-22.04
352.02,242.05,-6.769,-22.2
352.84,242.09,-6.769,-22.36
353.66,242.12,-6.769,-22.52
354.47,242.16,-6.769,-22.68
355.3,242.2,-6.769,-22.84
356.12,242.24,-6.769,-23
356.94,242.27,-6.769,-23.16
357.77,242.31,-6.769,-23.32
358.6,242.35,-6.769,-23.48
359.43,242.39,-6.769,-23.64
360.26,242.43,-6.769,-23.8
361.1,242.47,-6.769,-23.96
361.94,242.51,-6.769,-24.12
362.77,242.55,-6.769,-24.28
363.62,242.59,-6.769,-24.44
364.46,242.64,-6.769,-24.6
365.3,242.68,-6.769,-24.76
366.15,242.72,-6.769,-24.92
367,242.76,-6.769,-25.08
367.85,242.81,-6.769,-25.24
368.71,242.85,-6.769,-25.4
369.57,242.89,-6.769,-25.56
370.42,242.94,-6.769,-25.72
371.29,242.98,-6.769,-25.88
372.15,243.03,-6.769,-26.04
373.02,243.07,-6.769,-26.2
373.88,243.12,-6.769,-26.36
374.75,243.16,-6.769,-26.52
375.63,243.21,-6.769,-26.68
376.5,243.26,-6.769,-26.84
377.38,243.3,-6.769,-27
378.26,243.35,-6.769,-27.16
379.15,243.4,-6.769,-27.32
380.03,243.45,-6.769,-27.48
380.92,243.5,-6.769,-27.64
381.81,243.55,-6.769,-27.8
382.7,243.6,-6.769,-27.96
383.6,243.65,-6.769,-28.12
384.5,243.7,-6.769,-28.28
385.4,243.75,-6.769,-28.44
386.3,243.8,-6.769,-28.6
387.21,243.85,-6.769,-28.76
388.12,243.9,-6.769,-28.92
389.03,243.95,-6.769,-29.08
389.95,244.01,-6.769,-29.24
390.87,244.06,-6.769,-29.4
391.79,244.11,-6.769,-29.56
392.71,244.17,-6.769,-29.72
393.64,244.22,-6.769,-29.88
394.57,244.28,-6.769,-30.04
395.5,244.33,-6.769,-30.2
396.44,244.39,-6.769,-30.36
397.38,244.45,-6.769,-30.52
398.32,244.5,-6.769,-30.68
399.27,244.56,-6.769,-30.84
400.22,244.62,-6.769,-31
401.17,244.68,-6.769,-31.16
402.12,244.74,-6.769,-31.32
403.08,244.79,-6.769,-31.48
404.04,244.85,-6.769,-31.64
405.01,244.91,-6.769,-31.8
405.97,244.98,-6.769,-31.96
406.95,245.04,-6.769,-32.12
407.92,245.1,-6.769,-32.28
408.9,245.16,-6.769,-32.44
409.88,245.22,-6.769,-32.6
410.87,245.29,-6.769,-32.76
411.86,245.35,-6.769,-32.92
412.85,245.41,-6.769,-33.08
413.84,245.48,-6.769,-33.24
414.84,245.54,-6.769,-33.4
415.85,245.61,-6.769,-33.56
416.86,245.68,-6.769,-33.72
417.87,245.74,-6.769,-33.88
418.88,245.81,-6.769,-34.04
419.9,245.88,-6.769,-34.2
420.92,245.95,-6.769,-34.36
421.95,246.01,-6.769,-34.52
422.98,246.08,-6.769,-34.68
424.01,246.15,-6.769,-34.84
425.05,246.22,-6.769,-35
426.09,246.3,-6.769,-35.16
427.14,246.37,-6.769,-35.32
428.19,246.44,-6.769,-35.48
429.25,246.51,-6.769,-35.64
430.31,246.59,-6.769,-35.8
431.37,246.66,-6.769,-35.96
432.44,246.73,-6.769,-36.12
433.51,246.81,-6.769,-36.28
434.59,246.89,-6.769,-36.44
435.67,246.96,-6.769,-36.6
436.75,247.04,-6.769,-36.76
437.84,247.12,-6.769,-36.92
438.94,247.19,-6.769,-37.08
440.04,247.27,-6.769,-37.24
441.14,247.35,-6.769,-37.4
442.25,247.43,-6.769,-37.56
443.36,247.51,-6.769,-37.72
444.48,247.59,-6.769,-37.88
445.6,247.68,-6.769,-38.04
446.73,247.76,-6.769,-38.2
447.86,247.84,-6.769,-38.36
449,247.93,-6.769,-38.52
450.14,248.01,-6.769,-38.68
451.29,248.1,-6.769,-38.84
452.45,248.18,-6.769,-39
453.6,248.27,-6.769,-39.16
454.77,248.36,-6.769,-39.32
455.94,248.45,-6.769,-39.48
457.11,248.53,-6.769,-39.64
458.29,248.62,-6.769,-39.8
459.48,248.71,-6.769,-39.96
460.67,248.8,-6.769,-40.12
461.87,248.9,-6.769,-40.28
463.07,248.99,-6.769,-40.44
464.28,249.08,-6.769,-40.6
465.49,249.18,-6.769,-40.76
466.71,249.27,-6.769,-40.92
467.94,249.37,-6.769,-41.08
469.17,249.46,-6.769,-41.24
470.4,249.56,-6.769,-41.4
471.65,249.66,-6.769,-41.56
472.9,249.76,-6.769,-41.72
474.15,249.85,-6.769,-41.88
475.42,249.95,-6.769,-42.04
476.69,250.06,-6.769,-42.2
477.96,250.16,-6.769,-42.36
479.24,250.26,-6.769,-42.52
480.53,250.36,-6.769,-42.68
481.83,250.47,-6.769,-42.84
483.13,250.57,-6.769,-43
484.44,250.68,-6.769,-43.16
485.75,250.79,-6.769,-43.32
487.08,250.89,-6.769,-43.48
488.4,251,-6.769,-43.64
489.74,251.11,-6.769,-43.8
491.09,251.22,-6.769,-43.96
492.44,251.33,-6.769,-44.12
493.79,251.45,-6.769,-44.28
495.16,251.56,-6.769,-44.44
496.53,251.67,-6.769,-44.6
497.91,251.79,-6.769,-44.76
499.3,251.91,-6.769,-44.92
2.8422e-14,243.66,-5.439,45
1.3924,243.57,-5.439,44.84
2.777,243.48,-5.439,44.68
4.1541,243.39,-5.439,44.52
5.5236,243.29,-5.439,44.36
6.8856,243.2,-5.439,44.2
8.2403,243.11,-5.439,44.04
9.5876,243.02,-5.439,43.88
10.928,242.94,-5.439,43.72
12.261,242.85,-5.439,43.56
13.587,242.76,-5.439,43.4
14.906,242.68,-5.439,43.24
16.218,242.59,-5.439,43.08
17.523,242.51,-5.439,42.92
18.821,242.42,-5.439,42.76
20.113,242.34,-5.439,42.6
21.398,242.26,-5.439,42.44
22.677,242.17,-5.439,42.28
23.949,242.09,-5.439,42.12
25.215,242.01,-5.439,41.96
26.474,241.93,-5.439,41.8
27.727,241.85,-5.439,41.64
28.974,241.77,-5.439,41.48
30.215,241.69,-5.439,41.32
31.45,241.62,-5.439,41.16
32.678,241.54,-5.439,41
33.901,241.46,-5.439,40.84
35.118,241.39,-5.439,40.68
36.329,241.31,-5.439,40.52
37.534,241.24,-5.439,40.36
38.734,241.17,-5.439,40.2
39.927,241.09,-5.439,40.04
41.116,241.02,-5.439,39.88
42.299,240.95,-5.439,39.72
43.476,240.88,-5.439,39.56
44.648,240.8,-5.439,39.4
45.814,240.73,-5.439,39.24
46.975,240.66,-5.439,39.08
48.131,240.6,-5.439,38.92
49.282,240.53,-5.439,38.76
50.428,240.46,-5.439,38.6
51.568,240.39,-5.439,38.44
52.704,240.32,-5.439,38.28
53.834,240.26,-5.439,38.12
54.96,240.19,-5.439,37.96
56.08,240.13,-5.439,37.8
57.196,240.06,-5.439,37.64
58.307,240,-5.439,37.48
59.413,239.93,-5.439,37.32
60.515,239.87,-5.439,37.16
61.611,239.81,-5.439,37
62.704,239.74,-5.439,36.84
63.791,239.68,-5.439,36.68
64.875,239.62,-5.439,36.52
65.953,239.56,-5.439,36.36
67.028,239.5,-5.439,36.2
68.098,239.44,-5.439,36.04
69.163,239.38,-5.439,35.88
70.224,239.32,-5.439,35.72
71.281,239.26,-5.439,35.56
72.334,239.2,-5.439,35.4
73.383,239.14,-5.439,35.24
74.427,239.09,-5.439,35.08
75.468,239.03,-5.439,34.92
76.504,238.97,-5.439,34.76
77.537,238.92,-5.439,34.6
78.565,238.86,-5.439,34.44
79.589,238.81,-5.439,34.28
80.61,238.75,-5.439,34.12
81.627,238.7,-5.439,33.96
82.64,238.65,-5.439,33.8
83.649,238.59,-5.439,33.64
84.654,238.54,-5.439,33.48
85.656,238.49,-5.439,33.32
86.654,238.43,-5.439,33.16
87.648,238.38,-5.439,33
88.639,238.33,-5.439,32.84
89.626,238.28,-5.439,32.68
90.61,238.23,-5.439,32.52
91.59,238.18,-5.439,32.36
92.567,238.13,-5.439,32.2
93.54,238.08,-5.439,32.04
94.51,238.03,-5.439,31.88
95.476,237.98,-5.439,31.72
96.439,237.94,-5.439,31.56
97.399,237.89,-5.439,31.4
98.356,237.84,-5.439,31.24
99.309,237.79,-5.439,31.08
100.26,237.75,-5.439,30.92
101.21,237.7,-5.439,30.76
102.15,237.65,-5.439,30.6
103.09,237.61,-5.439,30.44
104.03,237.56,-5.439,30.28
104.96,237.52,-5.439,30.12
105.9,237.48,-5.439,29.96
106.82,237.43,-5.439,29.8
107.75,237.39,-5.439,29.64
108.67,237.34,-5.439,29.48
109.59,237.3,-5.439,29.32
110.51,237.26,-5.439,29.16
111.42,237.22,-5.439,29
112.33,237.17,-5.439,28.84
113.24,237.13,-5.439,28.68
114.15,237.09,-5.439,28.52
115.05,237.05,-5.439,28.36
115.95,237.01,-5.439,28.2
116.85,236.97,-5.439,28.04
117.74,236.93,-5.439,27.88
118.64,236.89,-5.439,27.72
119.53,236.85,-5.439,27.56
120.41,236.81,-5.439,27.4
121.3,236.77,-5.439,27.24
122.18,236.73,-5.439,27.08
123.06,236.7,-5.439,26.92
123.93,236.66,-5.439,26.76
124.81,236.62,-5.439,26.6
125.68,236.58,-5.439,26.44
126.55,236.55,-5.439,26.28
127.42,236.51,-5.439,26.12
128.28,236.48,-5.439,25.96
129.15,236.44,-5.439,25.8
130.01,236.4,-5.439,25.64
130.86,236.37,-5.439,25.48
131.72,236.33,-5.439,25.32
132.57,236.3,-5.439,25.16
133.42,236.26,-5.439,25
134.27,236.23,-5.439,24.84
135.12,236.2,-5.439,24.68
135.96,236.16,-5.439,24.52
136.81,236.13,-5.439,24.36
137.65,236.1,-5.439,24.2
138.48,236.06,-5.439,24.04
139.32,236.03,-5.439,23.88
140.15,236,-5.439,23.72
140.99,235.97,-5.439,23.56
141.82,235.94,-5.439,23.4
142.64,235.91,-5.439,23.24
143.47,235.87,-5.439,23.08
144.29,235.84,-5.439,22.92
145.11,235.81,-5.439,22.76
145.94,235.78,-5.439,22.6
146.75,235.75,-5.439,22.44
147.57,235.72,-5.439,22.28
148.38,235.7,-5.439,22.12
149.2,235.67,-5.439,21.96
150.01,235.64,-5.439,21.8
150.82,235.61,-5.439,21.64
151.62,235.58,-5.439,21.48
152.43,235.55,-5.439,21.32
153.23,235.52,-5.439,21.16
154.03,235.5,-5.439,21
154.83,235.47,-5.439,20.84
155.63,235.44,-5.439,20.68
156.43,235.42,-5.439,20.52
157.22,235.39,-5.439,20.36
158.02,235.36,-5.439,20.2
158.81,235.34,-5.439,20.04
159.6,235.31,-5.439,19.88
160.39,235.29,-5.439,19.72
161.18,235.26,-5.439,19.56
161.96,235.24,-5.439,19.4
162.75,235.21,-5.439,19.24
163.53,235.19,-5.439,19.08
164.31,235.16,-5.439,18.92
165.09,235.14,-5.439,18.76
165.87,235.12,-5.439,18.6
166.64,235.09,-5.439,18.44
167.42,235.07,-5.439,18.28
168.19,235.05,-5.439,18.12
168.96,235.02,-5.439,17.96
169.73,235,-5.439,17.8
170.5,234.98,-5.439,17.64
171.27,234.96,-5.439,17.48
172.04,234.93,-5.439,17.32
172.8,234.91,-5.439,17.16
173.57,234.89,-5.439,17
174.33,234.87,-5.439,16.84
175.09,234.85,-5.439,16.68
175.85,234.83,-5.439,16.52
176.61,234.81,-5.439,16.36
177.37,234.79,-5.439,16.2
178.12,234.77,-5.439,16.04
178.88,234.75,-5.439,15.88
179.63,234.73,-5.439,15.72
180.39,234.71,-5.439,15.56
181.14,234.69,-5.439,15.4
181.89,234.67,-5.439,15.24
182.64,234.65,-5.439,15.08
183.39,234.63,-5.439,14.92
184.13,234.62,-5.439,14.76
184.88,234.6,-5.439,14.6
185.62,234.58,-5.439,14.44
186.37,234.56,-5.439,14.28
187.11,234.55,-5.439,14.12
187.85,234.53,-5.439,13.96
188.59,234.51,-5.439,13.8
189.33,234.49,-5.439,13.64
190.07,234.48,-5.439,13.48
190.81,234.46,-5.439,13.32
191.55,234.45,-5.439,13.16
192.28,234.43,-5.439,13
193.02,234.41,-5.439,12.84
193.75,234.4,-5.439,12.68
194.48,234.38,-5.439,12.52
195.22,234.37,-5.439,12.36
195.95,234.35,-5.439,12.2
196.68,234.34,-5.439,12.04
197.41,234.32,-5.439,11.88
198.14,234.31,-5.439,11.72
198.86,234.3,-5.439,11.56
199.59,234.28,-5.439,11.4
200.32,234.27,-5.439,11.24
201.04,234.26,-5.439,11.08
201.77,234.24,-5.439,10.92
202.49,234.23,-5.439,10.76
203.21,234.22,-5.439,10.6
203.94,234.2,-5.439,10.44
204.66,234.19,-5.439,10.28
205.38,234.18,-5.439,10.12
206.1,234.17,-5.439,9.96
206.82,234.16,-5.439,9.8
207.54,234.14,-5.439,9.64
208.25,234.13,-5.439,9.48
208.97,234.12,-5.439,9.32
209.69,234.11,-5.439,9.16
210.4,234.1,-5.439,9
211.12,234.09,-5.439,8.84
211.83,234.08,-5.439,8.68
212.55,234.07,-5.439,8.52
213.26,234.06,-5.439,8.36
213.97,234.05,-5.439,8.2
214.69,234.04,-5.439,8.04
215.4,234.03,-5.439,7.88
216.11,234.02,-5.439,7.72
216.82,234.01,-5.439,7.56
217.53,234,-5.439,7.4
218.24,234,-5.439,7.24
218.95,233.99,-5.439,7.08
219.66,233.98,-5.439,6.92
220.37,233.97,-5.439,6.76
221.07,233.96,-5.439,6.6
221.78,233.95,-5.439,6.44
222.49,233.95,-5.439,6.28
223.19,233.94,-5.439,6.12
223.9,233.93,-5.439,5.96
224.61,233.93,-5.439,5.8
225.31,233.92,-5.439,5.64
226.02,233.91,-5.439,5.48
226.72,233.91,-5.439,5.32
227.42,233.9,-5.439,5.16
228.13,233.89,-5.439,5
228.83,233.89,-5.439,4.84
229.53,233.88,-5.439,4.68
230.24,233.88,-5.439,4.52
230.94,233.87,-5.439,4.36
231.64,233.87,-5.439,4.2
232.34,233.86,-5.439,4.04
233.04,233.86,-5.439,3.88
233.75,233.85,-5.439,3.72
234.45,233.85,-5.439,3.56
235.15,233.85,-5.439,3.4
235.85,233.84,-5.439,3.24
236.55,233.84,-5.439,3.08
237.25,233.83,-5.439,2.92
237.95,233.83,-5.439,2.76
238.65,233.83,-5.439,2.6
239.35,233.83,-5.439,2.44
240.05,233.82,-5.439,2.28
240.75,233.82,-5.439,2.12
241.44,233.82,-5.439,1.96
242.14,233.82,-5.439,1.8
242.84,233.81,-5.439,1.64
243.54,233.81,-5.439,1.48
244.24,233.81,-5.439,1.32
244.94,233.81,-5.439,1.16
245.64,233.81,-5.439,1
246.33,233.81,-5.439,0.84
247.03,233.81,-5.439,0.68
247.73,233.8,-5.439,0.52
248.43,233.8,-5.439,0.36
249.13,233.8,-5.439,0.2
249.83,233.8,-5.439,0.04
250.52,233.8,-5.439,-0.12
251.22,233.8,-5.439,-0.28
251.92,233.8,-5.439,-0.44
252.62,233.81,-5.439,-0.6
253.32,233.81,-5.439,-0.76
254.01,233.81,-5.439,-0.92
254.71,233.81,-5.439,-1.08
255.41,233.81,-5.439,-1.24
256.11,233.81,-5.439,-1.4
256.81,233.81,-5.439,-1.56
257.51,233.81,-5.439,-1.72
258.21,233.82,-5.439,-1.88
258.9,233.82,-5.439,-2.04
259.6,233.82,-5.439,-2.2
260.3,233.82,-5.439,-2.36
261,233.83,-5.439,-2.52
261.7,233.83,-5.439,-2.68
262.4,233.83,-5.439,-2.84
263.1,233.84,-5.439,-3
263.8,233.84,-5.439,-3.16
264.5,233.84,-5.439,-3.32
265.2,233.85,-5.439,-3.48
265.9,233.85,-5.439,-3.64
266.6,233.86,-5.439,-3.8
267.31,233.86,-5.439,-3.96
268.01,233.87,-5.439,-4.12
268.71,233.87,-5.439,-4.28
269.41,233.88,-5.439,-4.44
270.11,233.88,-5.439,-4.6
270.82,233.89,-5.439,-4.76
271.52,233.89,-5.439,-4.92
272.22,233.9,-5.439,-5.08
272.93,233.9,-5.439,-5.24
273.63,233.91,-5.439,-5.4
274.34,233.92,-5.439,-5.56
275.04,233.92,-5.439,-5.72
275.75,233.93,-5.439,-5.88
276.45,233.94,-5.439,-6.04
277.16,233.94,-5.439,-6.2
277.87,233.95,-5.439,-6.36
278.57,233.96,-5.439,-6.52
279.28,233.97,-5.439,-6.68
279.99,233.97,-5.439,-6.84
280.7,233.98,-5.439,-7
281.41,233.99,-5.439,-7.16
282.11,234,-5.439,-7.32
282.82,234.01,-5.439,-7.48
283.53,234.02,-5.439,-7.64
284.25,234.03,-5.439,-7.8
284.96,234.04,-5.439,-7.96
285.67,234.04,-5.439,-8.12
286.38,234.05,-5.439,-8.28
287.1,234.06,-5.439,-8.44
287.81,234.07,-5.439,-8.6
288.52,234.08,-5.439,-8.76
289.24,234.1,-5.439,-8.92
289.95,234.11,-5.439,-9.08
290.67,234.12,-5.439,-9.24
291.39,234.13,-5.439,-9.4
292.1,234.14,-5.439,-9.56
292.82,234.15,-5.439,-9.72
293.54,234.16,-5.439,-9.88
294.26,234.17,-5.439,-10.04
294.98,234.19,-5.439,-10.2
295.7,234.2,-5.439,-10.36
296.43,234.21,-5.439,-10.52
297.15,234.22,-5.439,-10.68
297.87,234.24,-5.439,-10.84
298.6,234.25,-5.439,-11
299.32,234.26,-5.439,-11.16
300.05,234.28,-5.439,-11.32
300.77,234.29,-5.439,-11.48
301.5,234.3,-5.439,-11.64
302.23,234.32,-5.439,-11.8
302.96,234.33,-5.439,-11.96
303.69,234.35,-5.439,-12.12
304.42,234.36,-5.439,-12.28
305.15,234.38,-5.439,-12.44
305.88,234.39,-5.439,-12.6
306.62,234.41,-5.439,-12.76
307.35,234.42,-5.439,-12.92
308.08,234.44,-5.439,-13.08
308.82,234.45,-5.439,-13.24
309.56,234.47,-5.439,-13.4
310.3,234.49,-5.439,-13.56
311.04,234.5,-5.439,-13.72
311.78,234.52,-5.439,-13.88
312.52,234.54,-5.439,-14.04
313.26,234.55,-5.439,-14.2
314,234.57,-5.439,-14.36
314.75,234.59,-5.439,-14.52
315.49,234.61,-5.439,-14.68
316.24,234.63,-5.439,-14.84
316.99,234.64,-5.439,-15
317.74,234.66,-5.439,-15.16
318.49,234.68,-5.439,-15.32
319.24,234.7,-5.439,-15.48
319.99,234.72,-5.439,-15.64
320.74,234.74,-5.439,-15.8
321.5,234.76,-5.439,-15.96
322.25,234.78,-5.439,-16.12
323.01,234.8,-5.439,-16.28
323.77,234.82,-5.439,-16.44
324.53,234.84,-5.439,-16.6
325.29,234.86,-5.439,-16.76
326.05,234.88,-5.439,-16.92
326.81,234.9,-5.439,-17.08
327.58,234.92,-5.439,-17.24
328.35,234.95,-5.439,-17.4
329.11,234.97,-5.439,-17.56
329.88,234.99,-5.439,-17.72
330.65,235.01,-5.439,-17.88
331.42,235.03,-5.439,-18.04
332.2,235.06,-5.439,-18.2
332.97,235.08,-5.439,-18.36
333.75,235.1,-5.439,-18.52
334.52,235.13,-5.439,-18.68
335.3,235.15,-5.439,-18.84
336.08,235.18,-5.439,-19
336.86,235.2,-5.439,-19.16
337.65,235.22,-5.439,-19.32
338.43,235.25,-5.439,-19.48
339.22,235.27,-5.439,-19.64
340.01,235.3,-5.439,-19.8
340.79,235.33,-5.439,-19.96
341.59,235.35,-5.439,-20.12
342.38,235.38,-5.439,-20.28
343.17,235.4,-5.439,-20.44
343.97,235.43,-5.439,-20.6
344.77,235.46,-5.439,-20.76
345.57,235.48,-5.439,-20.92
346.37,235.51,-5.439,-21.08
347.17,235.54,-5.439,-21.24
347.97,235.57,-5.439,-21.4
348.78,235.59,-5.439,-21.56
349.59,235.62,-5.439,-21.72
350.4,235.65,-5.439,-21.88
351.21,235.68,-5.439,-22.04
352.02,235.71,-5.439,-22.2
352.84,235.74,-5.439,-22.36
353.66,235.77,-5.439,-22.52
354.47,235.8,-5.439,-22.68
355.3,235.83,-5.439,-22.84
356.12,235.86,-5.439,-23
356.94,235.89,-5.439,-23.16
357.77,235.92,-5.439,-23.32
358.6,235.95,-5.439,-23.48
359.43,235.98,-5.439,-23.64
360.26,236.02,-5.439,-23.8
361.1,236.05,-5.439,-23.96
361.94,236.08,-5.439,-24.12
362.77,236.11,-5.439,-24.28
363.62,236.15,-5.439,-24.44
364.46,236.18,-5.439,-24.6
365.3,236.21,-5.439,-24.76
366.15,236.25,-5.439,-24.92
367,236.28,-5.439,-25.08
367.85,236.32,-5.439,-25.24
368.71,236.35,-5.439,-25.4
369.57,236.39,-5.439,-25.56
370.42,236.42,-5.439,-25.72
371.29,236.46,-5.439,-25.88
372.15,236.49,-5.439,-26.04
373.02,236.53,-5.439,-26.2
373.88,236.57,-5.439,-26.36
374.75,236.6,-5.439,-26.52
375.63,236.64,-5.439,-26.68
376.5,236.68,-5.439,-26.84
377.38,236.72,-5.439,-27
378.26,236.75,-5.439,-27.16
379.15,236.79,-5.439,-27.32
380.03,236.83,-5.439,-27.48
380.92,236.87,-5.439,-27.64
381.81,236.91,-5.439,-27.8
382.7,236.95,-5.439,-27.96
383.6,236.99,-5.439,-28.12
384.5,237.03,-5.439,-28.28
385.4,237.07,-5.439,-28.44
386.3,237.11,-5.439,-28.6
387.21,237.15,-5.439,-28.76
388.12,237.2,-5.439,-28.92
389.03,237.24,-5.439,-29.08
389.95,237.28,-5.439,-29.24
390.87,237.32,-5.439,-29.4
391.79,237.37,-5.439,-29.56
392.71,237.41,-5.439,-29.72
